,spring,summer,fall
scale(Pop2029),"1.00 (0.95, 1.05)","0.85 (0.82, 0.89)","0.96 (0.92, 0.99)"
scale(Pop6099),"1.19 (1.12, 1.27)","1.07 (1.02, 1.13)","1.10 (1.05, 1.15)"
scale(Male),"0.77 (0.73, 0.80)","0.93 (0.89, 0.96)","0.98 (0.96, 1.01)"
RuralCont1,"1.01 (0.95, 1.08)","0.95 (0.89, 1.01)","1.17 (1.11, 1.23)"
RuralCont0,"0.89 (0.79, 1.01)","0.94 (0.85, 1.04)","1.25 (1.16, 1.35)"
scale(logBlack),"1.20 (1.13, 1.26)","1.00 (0.96, 1.05)","0.94 (0.90, 0.97)"
scale(logHispanic),"0.79 (0.75, 0.83)","0.99 (0.95, 1.04)","0.95 (0.91, 0.98)"
scale(logAmInd),"1.08 (1.03, 1.14)","1.09 (1.04, 1.13)","1.01 (0.97, 1.04)"
scale(logAsian),"0.95 (0.92, 0.98)","1.02 (0.98, 1.05)","0.97 (0.95, 1.00)"
scale(logNHPI),"0.97 (0.94, 1.01)","1.01 (0.98, 1.04)","1.03 (1.01, 1.06)"
scale(WBSeg),"1.00 (0.95, 1.06)","0.97 (0.93, 1.02)","0.97 (0.95, 1.00)"
scale(WNWSeg),"0.94 (0.89, 0.98)","1.04 (1.00, 1.08)","1.02 (0.99, 1.05)"
scale(HouseholdSize),"1.06 (1.02, 1.11)","0.93 (0.90, 0.97)","0.94 (0.91, 0.97)"
scale(noHealthInsurance),"0.91 (0.86, 0.97)","1.04 (0.98, 1.10)","1.00 (0.94, 1.05)"
scale(Poverty),"1.10 (1.04, 1.17)","1.04 (0.98, 1.10)","1.01 (0.97, 1.06)"
scale(noHighSchool),"0.98 (0.92, 1.04)","1.04 (0.99, 1.10)","1.04 (0.99, 1.09)"
scale(PercentEduHealthSoc),"0.88 (0.85, 0.91)","1.04 (1.01, 1.08)","1.03 (1.00, 1.06)"
scale(Smoking),"0.97 (0.91, 1.02)","0.95 (0.90, 1.00)","0.97 (0.93, 1.02)"
scale(Obesity),"0.89 (0.86, 0.93)","1.00 (0.97, 1.03)","1.05 (1.02, 1.08)"
scale(Asthma),"0.97 (0.94, 1.01)","0.97 (0.94, 1.00)","1.00 (0.97, 1.02)"
scale(Cancer),"0.95 (0.91, 0.99)","0.96 (0.92, 0.99)","0.99 (0.96, 1.02)"
scale(COPD),"1.04 (0.98, 1.09)","0.97 (0.93, 1.01)","1.02 (0.99, 1.06)"
scale(Diabetes),"1.09 (1.04, 1.15)","1.16 (1.11, 1.22)","0.99 (0.94, 1.03)"
scale(HF),"1.07 (1.02, 1.12)","0.97 (0.93, 1.00)","1.06 (1.03, 1.10)"
scale(HTN),"0.87 (0.80, 0.95)","1.26 (1.17, 1.35)","0.98 (0.92, 1.04)"
scale(KD),"1.06 (1.01, 1.12)","0.96 (0.92, 1.00)","1.07 (1.04, 1.11)"
scale(Stroke),"1.00 (0.95, 1.04)","1.02 (0.98, 1.06)","1.04 (1.00, 1.07)"
scale(ICUBeds),"1.13 (1.09, 1.18)","1.03 (1.00, 1.07)","0.99 (0.97, 1.02)"
scale(NursingHomeBeds),"0.98 (0.97, 1.00)","1.00 (0.99, 1.02)","1.00 (0.99, 1.02)"
